class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1.0,2.2035327,2.8279696,3.3997538,2.6945386,1.2308278,2.172534,0.32986283,1.8727119,2.7129817,1.936072,2.4594011,3.777341,2.629944,2.6994905,2.2117438,2.6112914,3.5283544,2.2570245,1.6544082,1.992757,0.78941894,0.24148762,3.5778408,2.7566316,1.1846814,4.3397903,1.4675491,2.8115993,1.5190977,1.0165837,0.6065507,0.17583048,2.2796266,1.9080815,2.0652423,1.4608797,3.2104673,0.629913,3.655251,2.6157627,2.2715251,1.5609806,2.1765628,0.4526261,3.4986935,3.0795984,0.44560492,3.0024629,1.2628858,1.8977859
1.0,0.32523835,2.8451958,0.71839845,2.0622923,2.0153115,1.9099461,2.0327966,1.9024444,3.4489002,1.7738408,3.2298863,1.8342026,2.375776,1.9404395,2.1148036,1.0081698,0.9172963,1.7322139,2.5064993,0.36803675,2.047898,2.0334768,1.8723952,4.40886,1.6412499,0.9966074,3.8996115,0.76874685,1.6099926,3.451808,2.8761823,1.7247536,1.778022,2.0072796,3.8937624,2.9349499,0.66530263,1.8255535,0.988245,1.9461507,0.97570264,2.852859,3.4894507,3.5918438,1.7626374,2.7937336,1.7071654,2.280711,1.1139605,1.3177869
1.0,3.0227084,1.2436434,1.9439825,1.8205706,1.7182454,2.2711337,2.6254194,2.3745358,0.9502379,2.964925,1.5925074,2.626343,1.7328212,1.5885087,1.5547326,3.144053,3.2909079,1.995819,1.5940748,1.9282293,1.7496474,1.3016059,2.4871097,-0.23549128,1.9220537,1.691833,1.8181585,2.4676788,1.3692648,0.853796,0.75018895,2.2758548,2.8926225,2.2687697,3.0137372,0.5551089,1.8988416,0.29153192,2.5445633,2.0314765,0.9119756,1.9214951,1.2372358,3.4613519,2.60808,3.5059133,0.8368248,1.6923944,1.4502051,2.7142725
1.0,0.7604743,3.495243,2.167434,2.2716095,1.5767837,1.4611461,0.9763496,2.4675996,2.7316961,0.9773911,1.1378034,0.21282375,3.3212113,3.3740497,2.0240543,2.2312784,1.8255123,2.5823083,2.292045,3.3962526,3.69556,1.4183754,2.8148236,0.46684277,1.3473442,2.291657,1.3235769,2.6072142,2.649032,1.7089784,1.4992498,3.428338,2.9835684,2.6542308,2.0190253,2.3129523,1.5625246,2.0767894,3.0195398,2.1396902,2.307438,1.7149855,1.8502814,0.78636944,1.2106693,2.1652176,1.14275,1.7160068,0.7882849,2.0082936
1.0,2.4290905,1.5013264,0.8855399,2.7833912,1.3997715,4.098275,2.1352544,2.6179895,2.5399518,2.2364533,0.63978994,0.8430151,1.8153853,0.49448788,3.8081648,2.3321605,3.8968732,2.7124622,0.95648754,2.474874,2.767736,1.7380207,2.0762506,1.1646279,1.9917454,1.4140267,2.7794197,2.7558246,2.9763677,2.1003096,1.7753142,2.8548486,2.0236104,2.5340998,0.6483104,-0.7007315,2.180428,2.7352529,4.619896,1.5500917,2.5260007,2.2031748,2.318843,0.6766567,0.47625124,0.7053478,2.8562756,2.817329,-0.18882036,0.6916704
1.0,1.9891124,2.743005,2.9869823,0.85026383,1.4459277,2.4817078,3.5542555,1.8614796,3.186883,2.817425,1.3032554,1.3662628,0.8845768,1.1621943,4.030483,0.67340684,0.051226974,3.5158038,3.3896341,1.5414859,1.7399805,2.0913064,0.89323556,4.048711,1.0276066,2.9349425,1.2158477,3.936473,1.6400547,3.5084617,1.6798663,2.3163788,3.2772503,2.846387,2.0323884,2.1398573,3.6215706,1.4118856,2.194233,1.6069272,3.8353848,2.362337,2.7414773,3.5034165,1.773701,1.3813329,1.7871383,0.6268046,3.8753119,1.4034336
1.0,0.54260385,1.4516387,1.6218454,3.402614,2.5755033,2.3223364,-0.5104704,2.3469934,3.4645023,1.6879474,3.1206288,3.110259,1.0509388,2.8569038,3.2993689,-0.5207875,1.8445773,0.66541517,2.3646736,2.8687043,1.6325371,2.127322,1.2109993,2.034841,2.6041436,0.7680533,2.9180799,1.8531747,2.5668573,2.5151734,2.739108,2.0255482,1.2642546,2.3435802,1.8180128,4.695112,3.0740986,1.137171,-0.11432648,2.530932,2.0710866,2.1675594,1.4881924,1.7469289,1.0271039,2.1045585,2.5080614,3.1427283,1.429224,2.1652298
1.0,1.57896,1.4496559,2.597269,3.2370505,0.41986525,3.1981506,2.393693,0.77843344,3.6836245,2.1546512,2.6574507,0.25625062,3.0810966,0.24385798,1.0500498,1.1129025,3.0703459,2.0652893,2.7018557,2.6251214,1.415355,1.5986236,1.5912826,2.7142649,3.5534601,1.9202368,2.3580928,3.9588654,2.9723258,1.6091284,2.3933187,2.6771235,0.46651733,2.142428,1.8269343,1.4384286,2.1454716,1.2726939,3.8431506,2.5455575,2.164783,1.2187493,1.7205229,1.5450356,2.1928968,0.99051857,1.1031046,2.6836154,3.1669521,3.8821208
1.0,2.4675472,2.0113332,1.040955,3.5605726,3.305807,2.3097324,0.8832854,0.53170705,3.2718735,1.3903313,1.9095179,2.1361349,2.0761378,1.9731627,1.2903612,1.897516,1.6926677,2.7372458,2.9656947,3.1870048,3.2117412,1.9406933,2.3863764,2.2854276,1.1057278,2.9529626,1.5809542,4.3233824,-0.017154217,0.10346758,1.0356866,0.96506274,2.0377197,2.2627172,3.5217693,2.0877984,0.69792485,2.3310256,1.4314246,2.9196496,3.1404133,3.403634,3.7033482,2.5662422,2.9134436,2.6242795,3.8269396,2.3497424,3.3739643,1.5735619
1.0,0.9518324,3.359743,3.4733934,0.17092478,1.3436551,2.7886987,1.1531396,1.9930056,2.0341997,2.301218,1.3211422,3.2500157,2.0494723,2.673111,0.37207985,0.13002706,1.8832183,0.8737116,1.3226647,-0.02413392,4.740514,-0.30028367,1.5738134,2.672204,3.6080325,1.4889166,2.62225,1.7754278,2.502573,1.8967417,1.7822152,3.3811746,1.6616085,3.1202152,2.65057,3.650158,2.6043277,2.7946074,4.0410285,2.0957296,1.3774537,2.245634,0.76366293,2.4750376,1.5524619,2.977489,3.028153,1.4981313,2.964668,2.4438841
1.0,1.247894,0.6834996,2.2159238,0.6077306,0.24216521,2.3869689,1.1504636,0.92141104,2.7376919,1.4155421,2.9108427,5.6231394,1.6885808,1.553121,2.5375652,3.450604,1.973839,1.0631392,2.1919885,3.6213334,2.3937395,1.4730288,3.046616,1.6645254,1.1098747,2.5144584,1.0522478,1.6195692,3.913933,2.225013,2.536055,2.892491,1.0048101,1.1321987,3.0826364,2.568675,2.6730592,0.9152224,3.0913823,3.7261841,0.51679933,0.4570551,2.459249,2.9238777,2.8848073,1.9591006,1.2823384,2.1832325,1.2446039,2.0947454
1.0,2.6661096,2.5495098,2.905881,0.046030402,3.3715265,1.3595004,1.7626102,2.180868,1.7472069,2.5824664,-0.32287073,2.1849232,1.1071353,2.9861503,2.1319103,1.5612149,2.1999874,1.3616412,-0.25732493,-0.3949411,2.667368,0.8117869,0.9858875,0.4624437,0.46136296,3.3834965,1.0976796,3.8670478,0.8408276,1.8539271,3.3408468,1.7474787,2.3605149,1.9933692,1.8099675,1.3806665,1.9642667,3.0010152,-0.17641377,1.0603809,1.6236465,3.4632325,3.648261,1.8732201,0.99793625,1.5192313,-1.060709,0.8098581,2.482563,1.5692971
1.0,1.7821362,3.628797,3.3551302,0.5183736,-0.061243057,4.034629,1.235394,0.93880904,2.2244158,1.6783224,2.8699794,2.942834,2.0406969,2.453035,1.2449372,2.552097,-0.029015303,2.6633089,2.6967418,-0.07826781,2.5431828,0.9555135,0.69388294,2.5909243,-0.1499238,1.0441612,1.2377999,2.9924748,0.750039,1.5599358,3.5588446,0.49313962,4.208972,1.7896446,1.8771415,2.665738,3.424428,2.0401444,1.1061623,2.278201,2.2809157,2.890994,1.7049439,2.6574128,2.5535114,2.2839196,0.7210319,1.06387,1.7216412,1.1500119
1.0,2.9130268,4.3518867,1.3426948,2.2970715,0.7743932,-0.40212202,2.1535103,0.49574864,3.777257,3.6593235,1.1461568,2.8121393,1.3134394,2.852955,0.6225065,1.6243572,1.6557187,0.8675206,2.405978,0.790418,0.34265327,0.15837419,2.524667,3.513844,2.1306565,-0.55394053,1.96457,3.0234962,3.8434706,1.8533115,2.489884,2.6784859,2.8842413,1.8539267,2.9546964,3.0283244,1.9086105,3.0979714,1.7092364,1.8320687,2.7223444,1.4688816,0.42716038,2.1182652,2.410951,1.6305075,3.121305,2.1690543,2.6842582,0.40567207
1.0,2.353631,1.3375118,-0.045352936,1.7461803,2.8289685,-0.08316922,2.9652197,2.064226,1.252101,2.528536,2.9955888,0.40902674,0.7762772,1.1975912,1.7812634,0.6857618,5.787907,3.3626301,2.7696133,2.646543,4.056232,1.7470903,0.6748779,2.7402525,2.5817044,1.7153596,1.9406493,1.9015617,0.7367151,1.2345762,1.8849418,0.5561749,1.7385323,2.070086,3.0867395,1.1761957,1.0802543,0.22998369,2.0637712,0.015454531,2.2648268,1.4172661,1.6335502,1.8916725,2.4245656,2.826677,3.7684216,1.6096151,0.5618125,0.9970205
1.0,2.7470856,3.1054354,3.116057,2.521362,2.6373,2.3297586,2.4802377,0.94836223,1.3797805,0.6353713,0.75483584,1.4605644,0.25696063,2.1012766,2.1804914,3.0516124,2.0791867,3.5248156,0.9197339,1.9211746,3.8000226,2.3509064,1.8551083,2.9044027,2.6780539,2.8397617,1.4120361,2.4795308,2.7516127,3.054572,1.7293795,2.5869787,2.447452,2.03518,0.8293247,3.3887172,0.5693996,2.8260276,1.938603,0.08512771,1.7031348,4.233618,2.178445,1.4804943,3.237308,1.173768,1.3057606,3.7596097,3.4621763,2.0945146
1.0,2.7797894,3.7097216,2.4229383,-0.07993436,3.353806,1.7795104,3.2924361,2.924419,2.2253234,1.2864239,1.4117222,1.4773932,1.8247613,3.7061129,0.2477603,2.74148,2.3403285,3.337421,2.887566,3.4807143,2.0592122,4.330312,2.012468,1.770369,1.1752172,1.2000046,3.0540118,2.1492152,3.6483588,2.3798583,0.7043189,2.354275,1.6779108,3.3138783,3.2934322,2.25775,3.6060038,2.1670387,0.89827263,1.6595013,1.0086522,0.38739455,1.7385099,3.005279,2.1440237,0.2088803,1.111441,2.732536,4.1649218,0.090437055
1.0,1.352563,0.98383856,3.485029,0.84312487,2.3730597,3.3725371,-2.0248542,2.412165,0.86056495,1.7765168,3.2882504,2.361121,3.1180372,0.6513951,2.0390224,0.22659111,0.3873558,1.983834,-0.17267132,3.7873676,1.8537171,2.5723493,2.3101666,1.907642,2.1230333,1.3191881,0.63082623,3.1649253,0.9948032,1.6873076,3.4809446,2.8531737,0.8383895,2.4543798,2.8438535,0.9779457,1.9106932,1.7183044,2.2943943,4.594286,1.5989231,2.9342375,1.7064661,0.7984332,1.7831111,3.0290039,0.26939702,1.1192095,3.3578153,1.2803633
1.0,3.0481884,2.0837736,2.725351,2.2902193,3.6524072,2.6871653,0.8846067,1.9617419,2.215315,2.0390081,3.8164792,1.8865241,2.1324086,2.9805706,1.2896992,1.0503824,3.293903,1.8029796,2.4438503,2.5660212,0.24683273,2.5524588,2.5202777,2.4622824,1.2637293,1.109227,2.1530924,0.9099097,1.8242446,2.392482,-0.21512294,1.8971508,3.1985536,0.7280252,2.8329768,1.9213856,3.490702,2.9730158,1.9669842,2.5964873,2.8764317,2.0878968,-0.029626846,0.24041843,2.8301494,2.3164191,1.3134339,4.219591,3.0552108,2.2727985
1.0,1.8208755,0.7133746,1.9582702,2.759693,0.9971067,2.1673563,1.7983549,-0.15321183,1.6160378,0.9449209,2.0039558,2.3533049,2.6321757,2.3171062,1.2360938,2.6727061,1.5499457,2.9175973,1.5579658,1.3982215,2.9745727,1.54196,2.4301252,1.4485722,1.2678983,0.48259175,1.2668476,1.583028,1.2512467,2.4366167,3.710932,2.273469,2.823248,3.151579,0.94070506,4.2264175,1.8559922,4.6386547,0.72524273,1.9261926,1.7454079,-0.11257219,1.4173491,2.320332,0.79898226,2.8901277,1.9596454,0.7208904,-0.35431862,1.3371809
1.0,3.6243696,1.3037829,2.8976967,2.239098,1.0010525,0.98576915,1.5512825,2.6094303,2.7186532,1.276192,1.7715993,3.9691865,0.4645053,1.6731373,1.8907917,0.5417359,2.3194811,2.930294,0.45695662,2.0225883,2.574427,2.9708917,1.2798355,0.8875476,2.679515,0.27585876,2.0362139,2.3119931,1.7613539,3.1447237,1.5038018,0.35758543,1.8843585,0.4310819,1.2748421,1.88635,1.8881137,2.7712524,0.6170248,1.8568544,1.5913594,1.0699309,2.4749894,-0.18847275,2.4929254,2.0297463,2.02251,0.5917398,0.15538621,2.2237859
1.0,2.3394365,0.99330986,1.9026312,2.1216497,-0.3006792,0.9294176,1.765812,2.4703865,1.2328001,1.3997254,3.5624242,2.7663305,1.8506963,1.9216084,1.4091206,3.774992,1.3343792,4.2438097,2.0271747,1.8062533,1.6503778,2.1653793,2.2408803,1.6766481,0.6372318,2.0709999,1.3780413,2.2877817,1.9049534,3.2384808,0.5166718,3.124452,1.5709851,2.0781367,2.889687,3.912697,1.262135,1.3468244,3.069234,1.4577327,2.3186789,-0.17745042,-0.24478102,0.099116325,2.18061,2.3059561,1.6702,1.3929987,1.5278326,0.37148023
1.0,1.990552,2.5796273,4.125887,2.4319096,2.2215214,5.010107,3.1019838,2.7075453,1.3859812,2.5565057,0.67114425,2.4361665,1.9300263,3.839939,1.4464151,2.7084622,1.2687818,2.2700827,1.1246587,1.3989795,2.6301486,2.5481415,3.7782955,2.2813687,2.7221656,1.9688575,2.5791633,2.7039406,2.9990609,1.219553,2.1677952,0.76888657,1.6345954,1.4083693,2.452655,2.71204,2.6914282,3.208211,-0.15329099,2.2639227,1.4322984,3.017806,2.1295547,1.3415445,3.1611333,3.1873035,2.5086782,1.7982734,3.1514888,2.6020803
1.0,2.3081262,2.3767607,1.823785,1.4575025,1.5425947,1.1499376,3.1062293,3.1957717,-0.029312372,2.5444503,-0.63789296,2.6644413,2.9126263,1.0452935,3.0976439,2.3302922,0.95037115,1.4839976,2.7799296,1.0216472,1.6919973,2.2086356,0.31121075,0.74618816,2.3568907,1.6689731,-0.10812616,3.6570654,2.9045892,1.2979581,0.09306264,4.2122793,1.4232109,1.7893829,1.7928187,1.3458545,2.6558075,2.5722485,3.9651406,0.36429834,2.8177245,0.92291963,2.3423398,2.7703388,1.3839579,0.79656315,4.547719,1.3669777,2.1339793,2.5637171
1.0,2.001356,1.8520533,4.0199575,1.9164125,3.0248961,4.6772356,2.40052,3.1588998,1.5744402,3.9431534,2.6894326,2.834971,1.2122357,0.6982471,3.096648,1.6643355,3.4883008,3.8097582,1.6839128,2.8023949,1.5719229,2.6103513,2.3268085,0.72322035,-0.17012382,2.3193204,0.44425738,-0.062227726,3.7358189,4.316081,2.8332114,2.412214,1.8126632,2.5669718,2.0178118,2.5526655,1.217607,4.4196367,1.3381817,1.8310798,1.5034654,0.4935013,0.20730233,3.3005,1.4136009,1.4298719,1.4565842,1.7478174,0.58842134,2.5421674
1.0,1.2371839,1.8992532,2.4350247,2.0742457,2.1548243,2.4861588,0.64367795,1.5685871,1.6867859,2.6742096,0.3651328,2.917084,2.8399096,0.5320381,1.4475026,2.4144244,2.114913,1.9680605,1.1247176,1.9143311,2.1142726,1.5902143,4.9647603,1.734082,1.2877107,1.4270427,1.8289154,2.309011,0.35793066,1.3997028,5.3414845,1.7542276,3.2465057,0.3231175,2.9615016,1.6244268,1.8476107,1.4880486,2.5304844,2.3132095,3.2747471,2.3491623,2.562101,2.344207,3.4428027,0.8682624,0.8455931,0.679973,2.5486097,2.0050907
1.0,2.8330817,3.4048474,2.6809676,2.2550213,1.2856061,1.6311394,3.212964,1.1345761,2.1958017,1.910061,1.1163131,3.0261517,0.8363358,1.4232824,2.4344206,2.178076,4.0526114,1.3952711,2.4246716,2.151658,3.4443107,2.1927278,-0.2425282,0.98985493,2.2572005,2.154289,3.0722904,2.060539,0.8448882,3.6966698,1.1972525,1.9214885,2.2745826,2.837012,2.9396548,1.6007245,2.8601875,2.9099228,0.84971035,1.2351738,3.0543873,0.44449544,1.0951881,2.2075431,1.2223729,1.4848919,0.5399227,1.3047547,1.6861597,2.0516374
1.0,3.9691198,2.3795607,2.2169461,1.9059657,1.861415,3.3480017,0.83087516,-0.46507096,1.3093581,2.5278025,1.3458068,0.8335825,1.913246,2.685082,-0.65504956,3.2550216,0.750489,2.0018604,1.682031,3.0703259,3.9193506,1.1126604,1.7085395,2.2546148,2.1556451,1.1281443,1.1995244,2.4911778,1.5405679,0.82367134,2.5877335,1.189157,2.9678771,2.8803005,3.146319,1.3965464,1.4732996,1.3511009,1.890428,2.2130184,1.7502903,0.8914565,2.7281492,1.457222,1.2169706,2.8285446,1.879972,2.374982,3.6035266,2.9746728
1.0,1.083874,0.9104341,1.3599062,2.4615037,0.8333056,2.0830727,1.2612212,4.1939197,2.7424748,0.1640904,3.4441493,1.7095069,1.1058745,0.9326296,0.26037443,2.5873344,2.9054892,1.1065729,1.4110475,2.787646,0.7297931,2.9561589,2.0604894,2.3454356,3.3456028,3.3268018,2.2093077,-0.63327146,3.8508067,2.6792355,1.2317512,1.6876929,0.0009418726,1.3364258,3.1887813,1.4374985,3.8526278,3.2132893,0.72730255,5.0794983,-0.2554605,1.0424721,2.2169278,1.9296052,2.0603876,1.4415686,3.1226454,1.9301873,1.6408348,2.0146997
1.0,1.9746686,2.4812102,3.281159,1.7489443,1.6985015,2.9311762,3.039875,2.201272,2.224473,1.2211747,0.12785232,0.8633642,3.1425881,2.2847567,1.0995631,1.6221421,2.2893739,3.113268,1.3526239,0.2374636,1.7537148,0.9003271,2.7628562,2.9659696,1.3135443,2.5731516,2.4719498,-0.046267033,3.1002717,3.9074078,2.5293522,2.530457,2.5586047,2.7024257,2.221939,3.075923,0.48352146,1.603165,1.7756335,0.98109674,3.9819002,1.639668,2.1626933,2.098581,0.6132473,2.1059473,1.1658735,1.3965222,1.8704721,2.2438211
1.0,2.8521154,3.0930176,1.5486187,2.0493453,2.7335308,2.1371782,1.86792,2.276445,1.4090023,1.4853826,3.4219193,1.6864927,1.8106462,2.1005113,3.0512443,2.3394237,0.4237671,1.7285966,1.3408678,-0.61186194,1.461265,2.0156784,2.220542,2.0399454,1.1100624,1.9312798,2.555812,1.9897741,1.4356141,1.62432,4.0207634,1.9136727,0.12072849,1.3212507,3.1028538,2.821206,3.870689,2.1175823,3.6542604,1.3937399,2.624581,0.8064847,3.2213821,0.8179631,1.3937411,2.9609914,-0.054190636,1.349366,1.47551,-0.18969083
1.0,2.425436,0.021587253,1.6754031,1.1656432,-0.052947998,1.0906243,0.8133148,2.5383618,2.7698917,2.291646,2.6601024,0.9334136,2.6107104,3.4824533,3.060986,2.2855835,2.4840786,1.5219303,1.5984586,3.1178455,3.088677,2.2455068,1.4496713,2.3577852,1.6357644,2.2492623,0.9204296,0.61703455,1.3333155,1.2419025,2.647629,0.6830406,1.8413398,1.7264587,1.157698,1.3591976,0.9954275,1.9970671,1.5558536,3.4613626,3.2635815,0.949656,1.7155137,1.1329901,2.5651827,2.2264245,0.7171837,2.0189834,1.9189078,1.7263434
1.0,1.1894413,1.3558187,3.2748003,1.4077632,3.0590322,1.6017154,2.8624356,1.7488111,1.6581291,1.431678,2.3472178,0.21540523,2.7287743,2.903132,2.1055686,3.1813338,1.3218803,3.1035666,-0.6068816,1.9831941,2.3529854,1.3482723,1.8696886,2.0819647,2.1185129,2.2932916,3.300107,0.33341002,2.4981413,1.7090963,2.3597434,1.5305527,1.6816049,0.31785488,1.4187067,0.98841715,2.3449767,3.1280224,1.1712475,3.3095713,1.9575896,-0.21513319,1.8307464,0.7746563,3.527288,2.2326298,3.9377062,0.97301114,2.2899194,0.5698956
1.0,1.644932,2.162877,2.5392003,1.0584667,1.9396626,2.120208,1.2812489,1.3107009,3.3090627,1.3226104,0.65552807,2.1761994,0.77565396,2.1661725,2.3048332,1.1257608,2.5628424,2.853715,2.8099945,1.9708359,2.365174,2.9492106,2.9328713,1.7080021,2.2965958,3.5362804,2.13693,1.4059898,3.3944812,2.6210399,1.7226791,2.2205591,1.5302142,0.7000381,1.1749527,2.6708477,0.9820504,2.4037282,1.7446154,2.0124981,1.7670926,3.7614346,3.0897198,2.5454743,3.0894656,1.6245079,0.071695805,3.504713,1.5060008,0.36272657
1.0,0.82827294,0.7069402,1.1444156,1.5529367,0.23665845,2.6789272,3.0939178,4.225678,2.2942424,1.9924871,2.0038998,1.5863062,0.6817901,2.3100822,1.7682891,3.0986147,2.436231,2.4790123,0.02683425,2.9590998,2.4420412,1.8837031,1.7466946,2.8824327,1.423551,2.0088081,0.3546325,1.545003,2.1266766,1.5147129,3.1745515,2.5202804,0.9542427,1.7989936,0.0072203875,3.939952,2.1930928,0.5392442,1.6959507,2.9050164,-0.38689327,2.2752287,1.0328472,3.0344818,3.3050537,2.0695345,2.2083523,1.3202771,2.8700628,3.292391
1.0,1.0959682,1.712413,3.5283551,1.489568,2.7454052,1.7283938,2.283952,2.3511436,2.8240697,5.3682914,0.20997226,2.1114118,3.4260068,1.9291368,3.6508555,2.5661645,1.1690817,3.0306742,0.6855347,2.4296467,2.5419273,1.9919848,1.3288555,1.4833622,1.7915378,0.006690383,2.3541634,2.562409,2.318585,1.9363468,4.4041867,3.5715852,3.052523,0.4386686,0.27375758,1.0105641,1.640085,4.241914,1.3251054,2.2376745,3.164433,2.5392604,0.018144488,2.9677448,0.5200958,1.6240866,2.511091,-0.4120798,1.6138043,0.6665274
1.0,1.2081714,3.1935756,0.2514645,-0.31181097,3.4061136,1.2070377,3.5667672,2.0960002,2.5801008,1.8869823,0.8140677,3.5478127,4.3664985,2.1569352,2.5917392,2.5443864,2.4245288,3.2643642,1.3717961,2.6006348,2.1374347,1.1894299,-0.7085686,4.6606236,1.7646798,1.7830738,3.5245423,2.2972744,1.4258945,2.145889,0.63873506,1.2624817,2.4898615,2.4540734,1.7500211,3.0265455,2.1179461,1.5261862,1.679227,1.7422742,1.9031763,2.219908,4.01186,0.8655946,1.5859737,1.8678987,3.1528935,3.048274,0.36189926,-0.26389384
1.0,-0.030600548,0.3873148,1.4788884,2.0712926,1.611688,3.1153188,1.9964693,0.48155653,2.7786922,4.2968993,1.9479496,1.7664517,0.9409708,2.5349627,0.85538816,1.0970718,0.40222347,2.6684465,3.4345696,1.1264899,3.6358666,1.3455056,1.9458095,2.8067307,0.81361806,0.8596138,3.9522257,2.1541228,1.5265281,2.3635685,2.338305,0.65976954,1.7495172,3.3993223,1.0341077,1.9098641,1.8595526,1.8325429,3.6337423,1.7505596,0.9316342,3.1601534,1.9752549,2.0734446,2.339422,-0.43484592,0.8790097,2.4156206,3.899064,0.8210653
1.0,2.2309687,2.3769705,1.7201087,2.4272203,2.6449535,1.7394968,3.6051984,2.8469114,-0.10812378,2.965202,2.4597843,0.6503527,1.2477932,1.4303594,3.476594,3.3557286,2.2085724,1.4760807,1.7155436,2.1123495,2.2881992,0.36988354,2.283586,0.7490251,2.8341043,1.8554292,1.5432523,1.8568047,3.1795404,1.4357822,3.00556,2.9640894,1.5450977,1.7931648,1.8656902,3.2817698,2.9946957,2.3109002,1.4701467,1.8452326,0.10021162,0.7801975,1.3415873,2.529632,2.9096005,0.72550964,2.8728142,2.427352,2.2269292,1.5297797
1.0,2.6181636,-0.009171724,2.0210772,1.1615222,-0.2489183,2.6847572,2.8424737,2.2262444,2.6668248,1.7742401,-0.90892553,2.4380257,2.4519658,2.9323244,2.8299406,1.3796306,1.5497032,3.3870203,0.860775,3.062736,1.446455,2.817306,2.2725112,2.6446972,2.8743067,2.024631,1.458874,2.4903104,1.9222822,1.9255104,1.559477,2.9166183,3.188706,0.9420371,2.6448874,1.4865651,0.37318432,1.5170999,1.352871,1.4847634,3.420973,1.1471173,3.0621295,2.7841592,3.0449023,4.355771,0.5412108,1.418329,1.4376814,0.5429251
1.0,-0.2881379,1.3115295,3.1134157,-0.24782133,1.556508,1.9979329,2.9566586,2.8348632,2.4913766,1.3949797,1.6370944,2.0091877,3.0599804,3.0388646,1.6425018,2.0817976,1.6970055,2.4020422,2.2101502,1.6990979,0.78000844,1.9805255,2.7896414,-0.42766976,3.639851,2.5891075,0.8546773,3.4996057,0.9230391,2.4403162,1.4394541,1.934072,3.8915615,2.6945324,0.22377634,2.1983094,1.8563682,1.5203302,1.6587225,1.6701627,-0.13394117,2.8761914,0.98058105,2.749782,0.70504045,0.2963531,2.870241,0.43682945,2.5268233,1.3590736
1.0,2.6449835,1.0364702,1.4275792,4.3037486,1.5178884,2.314079,2.2478623,1.0783334,2.1788697,4.7341805,1.5439609,1.5787649,0.49593627,1.9259043,0.74881923,3.500585,1.265564,0.6725826,1.8572378,3.9194508,2.3360007,1.9988662,1.4770465,2.323845,1.7198055,1.3703984,2.8935559,3.1191053,4.653712,2.9409997,2.3527052,2.3394768,0.6542995,-0.21226001,2.842791,1.4979537,3.0798335,2.440724,2.4740028,3.108697,2.4065306,1.2825756,3.9040236,4.291985,2.440077,0.8296995,0.59806716,1.8684685,3.130683,0.040094733
1.0,1.4695833,2.6466513,3.3082044,1.8358195,2.4869711,1.6696919,0.84919894,2.0661597,0.4792155,1.4352024,2.1882277,3.1281223,3.547641,2.4890847,2.2419019,1.9076365,4.050823,0.6543385,1.7837105,0.92393327,3.2739465,2.0504005,2.9505672,0.9281106,1.0273389,-0.13032436,1.9091809,1.8809397,2.3974645,2.2998114,1.5291897,1.1666381,1.6859164,2.5541787,3.1320815,3.100306,1.8675253,2.646008,3.0139241,0.80284727,3.1512558,3.1146426,0.46064436,3.0285802,2.1522634,4.17013,1.984943,1.3118218,1.3927431,0.41260862
1.0,1.5339141,2.6530428,2.4756587,2.4249723,3.7199965,1.0247358,3.0412447,1.0181403,2.1050625,2.630281,2.177731,1.229084,1.9974443,2.4521494,3.2442918,1.9062803,1.876338,2.8395157,2.220623,3.8934894,3.4424033,2.7437189,2.4590771,2.9869027,0.5238658,2.3860962,2.2083976,0.85126543,2.601616,2.3366234,3.2574296,0.028702855,1.4227109,1.9488759,4.006407,3.389975,2.9194486,-0.31044936,1.56302,1.6829592,0.640674,1.351577,3.0289469,1.4740002,-0.27192235,1.7453974,2.133235,2.4685216,2.1267848,1.9101229
